"","X","ID.x","Site.ID","Original.Genus","Original.Species","ACCEPTED.GENUS","ACCEPTED.SPECIES","SPECIES.ID","SAMPLE.ID","ID.y","Average.LA..m2.","SLA..m2.kg.","LMA..kg.m2.","LDMC..mg.g.","Cmass..g.kg.","Nmass..g.kg.","Pmass..g.kg.","Kmass..g.kg.","Narea..g.m2.","Parea..g.m2.","Karea..g.m2.","d13C.12C","d15N.14N","Site.Name","Latitude","Longitude","Elevation","Collection.month","Collection.year","Source","Sampling.strategy","References","Site.ID.1","Lat_grid","Lon_grid","Temp.Jan..C.","Temp.Feb...C.","Temp.Mar...C.","Temp.April...C.","Temp.May...C.","Temp.June...C.","Temp.July...C.","Temp.Aug...C.","Temp.Sept...C.","Temp.Oct...C.","Temp.Nov...C.","Temp.Dec...C.","Prec.Jan..mm.","Prec.Feb..mm.","Prec.Mar..mm.","Prec.Apr..mm.","Prec.May..mm.","Prec.June...mm.","Prec.July...mm.","Prec.Aug...mm.","Prec.Sept...mm.","Prec.Oct...mm.","Prec.Nov..mm.","Prec.Dec...mm.","Sun.Jan....","Sun.Feb....","Sun.Mar....","Sun.Apr....","Sun.May....","Sun.June....","Sun.July....","Sun.Aug....","Sun.Sep....","Sun.Oct....","Sun.Nov....","Sun.Dec....","MTCO...C.","MAT...C.","MI..unitless.","alpha..unitless.","GDD0..C.days.","mGDD0...C.","PAR0..mol.photon.m.2.","mPAR0..mol.photon.m.2.","Prec.Timing..month.from.Jan1st.","Prec.Seasonality..unitless.","MMP..mm.","MAP..mm.","theta_m3m3","beta_Ali","tg_chelsa_2006","vpd_chelsa_2006","fapar_MODIS_2006","ppfd_chelsa_2006","deta_obs","pressure","gammastar","ca","kmm","chi_obs","ns_star","beta_own"
"684",684,684,27,"Allium","mongolicum","Allium","mongolicum","SP77",684,652,0.00010005,18.77642382,0.053270814,149.1023208,477.773,38.83098532,2.455747572,32.98735268,2.068071412,0.130788887,1.7568496,-23.288,2.362,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.278214910720722,153.133761182333,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,15.3525297119315,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,0.455004752842783,1.54974166595743,53.1591860658411
"685",685,685,27,"Allium","polyrhizum","Allium","polyrhizum","SP79",685,653,0.0001334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.27800344487401,153.077749598872,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,NA,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,NA,1.54974166595743,NA
"686",686,686,27,"Allium","ramosum","Allium","ramosum","SP80",686,654,3.335e-05,19.47323117,0.051681327,110.2248365,468.964,37.32005356,2.716312079,33.64922939,1.916479768,0.139489541,1.727973601,-24.344,1.481,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.277935676622861,153.059803957169,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,16.4514951991276,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,0.497933092186381,1.54974166595743,76.3880917737923
"687",687,687,27,"Artemisia","frigida","Artemisia","frigida","SP142",687,655,NA,13.43188393,0.074955047,441.2121212,498.311,33.21763014,1.286275137,21.87302884,2.473043269,0.095762824,1.628440876,-26.326,2.02,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.277000718057118,152.812433155185,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,18.5205725941126,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,0.578756427927984,1.54974166595743,150.542389670484
"688",688,688,27,"Artemisia","pubescens","Artemisia","pubescens","SP151",688,656,4.002e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.27833628234923,153.165918500873,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,NA,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,NA,1.54974166595743,NA
"689",689,689,27,"Asparagus","dauricus","Asparagus","dauricus","SP164",689,657,2.668e-05,16.61543139,0.060254752,418.7134503,488.825,28.04536644,1.629003531,18.8583101,1.687910821,0.098041603,1.134987691,-24.16,2.836,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.275765307765755,152.486182050118,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,16.2598376783079,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,0.490446470279363,1.54974166595743,71.7366625502166
"690",690,690,27,"Caragana","microphylla","Caragana","microphylla","SP266",690,658,1.6675e-05,10.70360243,0.093760996,460.1897994,504.961,29.21145582,1.883345427,11.69215236,2.72912377,0.175954352,1.09235675,-24.641,2.601,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.277972757188342,153.069622963371,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,16.7610079980807,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,0.510023435895488,1.54974166595743,84.528664674268
"691",691,691,27,"Caragana","stenophylla","Caragana","stenophylla","SP268",691,659,0.000250125,13.67928401,0.073174779,431.2999274,492.71,30.29538026,2.098258293,12.86982565,2.214690494,0.153389482,0.94082597,-23.869,1.619,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.277747393241352,153.009955867916,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,15.9568746408013,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,0.47861197662676,1.54974166595743,64.9368315137999
"692",692,692,27,"Chenopodium","acuminatum","Chenopodium","acuminatum","SP314",692,660,2.001e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.277191230366232,152.862806339523,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,NA,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,NA,1.54974166595743,NA
"693",693,693,27,"Convolvulus","ammannii","Convolvulus","ammannii","SP355",693,661,5.336e-05,12.12412143,0.082844239,434.9282297,447.652,23.07916479,1.584070269,11.19301541,1.903574203,0.130654438,0.923202186,-24.445,2.752,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.276432125727294,152.662190860432,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,16.556729246429,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,0.502043797159091,1.54974166595743,79.065654860682
"694",694,694,27,"Cymbaria","dahurica","Cymbaria","dahurica","SP396",694,662,0.0002668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.277562615722006,152.961051740665,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,NA,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,NA,1.54974166595743,NA
"695",695,695,27,"Heteropappus","altaicus","Heteropappus","altaicus","SP594",695,663,2.668e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.27720507425828,152.866467437371,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,NA,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,NA,1.54974166595743,NA
"696",696,696,27,"Kochia","prostrata","Kochia","prostrata","SP656",696,664,0.00010672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.277577912608613,152.965099696431,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,NA,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,NA,1.54974166595743,NA
"697",697,697,27,"Melilotoides","ruthenica","Medicago","ruthenica","SP779",697,665,0.00667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.27798247261444,153.072195731328,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,NA,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,NA,1.54974166595743,NA
"698",698,698,27,"Rhaponticum","uniflorum","Rhaponticum","uniflorum","SP994",698,666,5.0025e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.276197930130218,152.600351022357,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,NA,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,NA,1.54974166595743,NA
"699",699,699,27,"Salsola","collina","Salsola","collina","SP1048",699,667,0.00023345,15.40628571,0.065808334,347.962963,337.96,34.80611302,1.025447688,84.32731253,2.259215081,0.066560345,5.473565408,-13.89,3.747,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.278074059929777,153.096451338505,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,5.67583738122522,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,NA,1.54974166595743,NA
"700",700,700,27,"Stipa","krylovii","Stipa","krylovii","SP1149",700,668,5.0025e-05,17.32989838,0.058140064,544.4768235,520.561,13.49319622,2.945897856,10.98590631,0.778607925,0.169989332,0.633927913,-23.126,2.539,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.278303866757604,153.157329354224,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,15.1841486210095,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,0.448427366478642,1.54974166595743,50.2532035808415
"701",701,701,27,"unidentified chenopod 1","","unidentified chenopod 1","","SP1262",701,669,0.0006003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS27",43.93665,114.6117667,1123,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",27,43.935,114.615,-21.31,-17.01,-6.97,4.6,12.62,18.36,21.03,18.91,11.91,2.97,-8.75,-17.84,1.55,2.19,3.48,6.9,14.57,35.87,65.14,58.19,22.15,10.94,3.98,2.13,75.02,75.62,76.22,71.53,68.74,65.38,62.82,64.03,71.71,73.08,73.22,71.92,-21.31,1.543,0.293,0.387,2687.462,13.304,7940.969,39.312,6.720259,0.690244,18.924,227.09,0.2763483928091,152.640078130295,7.59856078056702,609.079977081103,0.171079709282142,33.2560389428329,NA,88949.0002519212,1.47681230051095,33.9696231962087,14.7223815195273,NA,1.54974166595743,NA
"702",702,702,28,"Agropyron","michnoi","Agropyron","michnoi","SP51",702,670,1.334e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS28",43.83308333,113.8295667,1166,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",28,43.835,113.825,-19.43,-15.34,-5.96,4.84,12.92,18.72,21.37,19.27,12.31,3.54,-7.69,-16.37,1.66,2.19,3.53,5.93,14.09,28.76,54.36,51.73,21.09,11.06,3.7,2.1,76.45,76.37,75.73,72.39,69.3,66.8,64.14,65.22,72.9,73.72,74.22,73.39,-19.43,2.348,0.252,0.344,2763.972,13.417,8130.439,39.468,6.775916,0.668894,16.683,200.2,0.230257597344404,140.941603273067,7.76775283912913,630.526124090341,0.15101606098574,33.2031371109528,NA,88500.6888311,1.48378140193511,33.7984130645971,14.8920602565896,NA,1.54230522235167,NA
"703",703,703,28,"Ajania","achilloides","Ajania","achilleoides","SP58",703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS28",43.83308333,113.8295667,1166,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",28,43.835,113.825,-19.43,-15.34,-5.96,4.84,12.92,18.72,21.37,19.27,12.31,3.54,-7.69,-16.37,1.66,2.19,3.53,5.93,14.09,28.76,54.36,51.73,21.09,11.06,3.7,2.1,76.45,76.37,75.73,72.39,69.3,66.8,64.14,65.22,72.9,73.72,74.22,73.39,-19.43,2.348,0.252,0.344,2763.972,13.417,8130.439,39.468,6.775916,0.668894,16.683,200.2,0.230123756710262,140.908972826453,7.76775283912913,630.526124090341,0.15101606098574,33.2031371109528,NA,88500.6888311,1.48378140193511,33.7984130645971,14.8920602565896,NA,1.54230522235167,NA
"704",704,704,28,"Allium","mongolicum","Allium","mongolicum","SP77",704,671,0.0001334,15.48050524,0.0670504,170.3847506,418.185,39.25507983,3.670614433,30.26755384,2.535775107,0.237112056,1.955204521,-22.61,2.532,"NECTS28",43.83308333,113.8295667,1166,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",28,43.835,113.825,-19.43,-15.34,-5.96,4.84,12.92,18.72,21.37,19.27,12.31,3.54,-7.69,-16.37,1.66,2.19,3.53,5.93,14.09,28.76,54.36,51.73,21.09,11.06,3.7,2.1,76.45,76.37,75.73,72.39,69.3,66.8,64.14,65.22,72.9,73.72,74.22,73.39,-19.43,2.348,0.252,0.344,2763.972,13.417,8130.439,39.468,6.775916,0.668894,16.683,200.2,0.232762665824856,141.553737014496,7.76775283912913,630.526124090341,0.15101606098574,33.2031371109528,14.6481957048875,88500.6888311,1.48378140193511,33.7984130645971,14.8920602565896,0.427758219238774,1.54230522235167,42.753359618825
"705",705,705,28,"Allium","ramosum","Allium","ramosum","SP80",705,672,3.335e-05,8.348990831,0.125373657,170.037518,490.956,33.94086172,3.113696825,29.305814,4.065265181,0.372942897,3.510102549,-23.831,3.747,"NECTS28",43.83308333,113.8295667,1166,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",28,43.835,113.825,-19.43,-15.34,-5.96,4.84,12.92,18.72,21.37,19.27,12.31,3.54,-7.69,-16.37,1.66,2.19,3.53,5.93,14.09,28.76,54.36,51.73,21.09,11.06,3.7,2.1,76.45,76.37,75.73,72.39,69.3,66.8,64.14,65.22,72.9,73.72,74.22,73.39,-19.43,2.348,0.252,0.344,2763.972,13.417,8130.439,39.468,6.775916,0.668894,16.683,200.2,0.231720908977755,141.298853050093,7.76775283912913,630.526124090341,0.15101606098574,33.2031371109528,15.9173257909235,88500.6888311,1.48378140193511,33.7984130645971,14.8920602565896,0.477333613224555,1.54230522235167,65.3407264789666
"706",706,706,28,"Artemisia","frigida","Artemisia","frigida","SP142",706,673,2.001e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS28",43.83308333,113.8295667,1166,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",28,43.835,113.825,-19.43,-15.34,-5.96,4.84,12.92,18.72,21.37,19.27,12.31,3.54,-7.69,-16.37,1.66,2.19,3.53,5.93,14.09,28.76,54.36,51.73,21.09,11.06,3.7,2.1,76.45,76.37,75.73,72.39,69.3,66.8,64.14,65.22,72.9,73.72,74.22,73.39,-19.43,2.348,0.252,0.344,2763.972,13.417,8130.439,39.468,6.775916,0.668894,16.683,200.2,0.230104809521388,140.904354098116,7.76775283912913,630.526124090341,0.15101606098574,33.2031371109528,NA,88500.6888311,1.48378140193511,33.7984130645971,14.8920602565896,NA,1.54230522235167,NA
"707",707,707,28,"Asparagus","dauricus","Asparagus","dauricus","SP164",707,674,2.668e-05,23.59270677,0.042783955,297.025641,480.773,30.47896119,2.452196613,22.2844598,1.291880643,0.103938757,0.94454867,-24.906,1.873,"NECTS28",43.83308333,113.8295667,1166,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",28,43.835,113.825,-19.43,-15.34,-5.96,4.84,12.92,18.72,21.37,19.27,12.31,3.54,-7.69,-16.37,1.66,2.19,3.53,5.93,14.09,28.76,54.36,51.73,21.09,11.06,3.7,2.1,76.45,76.37,75.73,72.39,69.3,66.8,64.14,65.22,72.9,73.72,74.22,73.39,-19.43,2.348,0.252,0.344,2763.972,13.417,8130.439,39.468,6.775916,0.668894,16.683,200.2,0.232665018300047,141.529826330531,7.76775283912913,630.526124090341,0.15101606098574,33.2031371109528,17.0373317854484,88500.6888311,1.48378140193511,33.7984130645971,14.8920602565896,0.521083847385683,1.54230522235167,94.3279925938568
"708",708,708,28,"Caragana","microphylla","Caragana","microphylla","SP266",708,675,1.6675e-05,13.36828507,0.075182282,442.1562564,516.135,38.24089313,1.762791601,16.82843376,2.860568347,0.131863705,1.258832653,-25.485,1.703,"NECTS28",43.83308333,113.8295667,1166,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",28,43.835,113.825,-19.43,-15.34,-5.96,4.84,12.92,18.72,21.37,19.27,12.31,3.54,-7.69,-16.37,1.66,2.19,3.53,5.93,14.09,28.76,54.36,51.73,21.09,11.06,3.7,2.1,76.45,76.37,75.73,72.39,69.3,66.8,64.14,65.22,72.9,73.72,74.22,73.39,-19.43,2.348,0.252,0.344,2763.972,13.417,8130.439,39.468,6.775916,0.668894,16.683,200.2,0.236609200375717,142.498848168788,7.76775283912913,630.526124090341,0.15101606098574,33.2031371109528,17.6415960759968,88500.6888311,1.48378140193511,33.7984130645971,14.8920602565896,0.54468792123523,1.54230522235167,114.941674433738
"709",709,709,28,"Caragana","stenophylla","Caragana","stenophylla","SP268",709,676,0.00010005,15.02152148,0.067566511,564.3174603,484.848,36.32216926,2.410595084,12.95887723,2.418008676,0.160476093,0.862687395,-25.007,2.183,"NECTS28",43.83308333,113.8295667,1166,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",28,43.835,113.825,-19.43,-15.34,-5.96,4.84,12.92,18.72,21.37,19.27,12.31,3.54,-7.69,-16.37,1.66,2.19,3.53,5.93,14.09,28.76,54.36,51.73,21.09,11.06,3.7,2.1,76.45,76.37,75.73,72.39,69.3,66.8,64.14,65.22,72.9,73.72,74.22,73.39,-19.43,2.348,0.252,0.344,2763.972,13.417,8130.439,39.468,6.775916,0.668894,16.683,200.2,0.22923150938077,140.691635226808,7.76775283912913,630.526124090341,0.15101606098574,33.2031371109528,17.1426871782669,88500.6888311,1.48378140193511,33.7984130645971,14.8920602565896,0.525199292417658,1.54230522235167,97.6328212192724
"710",710,710,28,"Cleistogenes","songorica","Cleistogenes","songorlca","SP337",710,677,2.001e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS28",43.83308333,113.8295667,1166,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",28,43.835,113.825,-19.43,-15.34,-5.96,4.84,12.92,18.72,21.37,19.27,12.31,3.54,-7.69,-16.37,1.66,2.19,3.53,5.93,14.09,28.76,54.36,51.73,21.09,11.06,3.7,2.1,76.45,76.37,75.73,72.39,69.3,66.8,64.14,65.22,72.9,73.72,74.22,73.39,-19.43,2.348,0.252,0.344,2763.972,13.417,8130.439,39.468,6.775916,0.668894,16.683,200.2,0.23401769108493,141.861411486074,7.76775283912913,630.526124090341,0.15101606098574,33.2031371109528,NA,88500.6888311,1.48378140193511,33.7984130645971,14.8920602565896,NA,1.54230522235167,NA
"711",711,711,28,"Convolvulus","ammannii","Convolvulus","ammannii","SP355",711,678,1.0005e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NECTS28",43.83308333,113.8295667,1166,8,2006,"Authors","SS","Prentice et al. (2011); Meng et al. (2015)",28,43.835,113.825,-19.43,-15.34,-5.96,4.84,12.92,18.72,21.37,19.27,12.31,3.54,-7.69,-16.37,1.66,2.19,3.53,5.93,14.09,28.76,54.36,51.73,21.09,11.06,3.7,2.1,76.45,76.37,75.73,72.39,69.3,66.8,64.14,65.22,72.9,73.72,74.22,73.39,-19.43,2.348,0.252,0.344,2763.972,13.417,8130.439,39.468,6.775916,0.668894,16.683,200.2,0.233049750566438,141.624058073919,7.76775283912913,630.526124090341,0.15101606098574,33.2031371109528,NA,88500.6888311,1.48378140193511,33.7984130645971,14.8920602565896,NA,1.54230522235167,NA
